Assay,AD-S_1pg_vs_Ctrl-S_1pg,AD-S_5pg_vs_Ctrl-S_5pg,AD-S_10pg_vs_Ctrl-S_10pg,AD_20pg_vs_Ctrl-S_20pg,AD-S_40pg_vs_Ctrl-S_40pg,n_comparisons
ABI3BP,True,True,True,False,True,4
ABL1,False,True,False,True,True,3
ACAA1,False,False,False,False,True,1
ACAN,False,False,True,False,False,1
ACE2,False,False,False,False,True,1
ACP1,False,False,False,False,False,0
ACP3,True,False,True,False,True,3
ACP6,False,False,False,False,False,0
ACRV1,False,False,True,True,False,2
ACVRL1,True,False,False,False,True,2
ACY3,False,True,True,False,True,3
ADA,True,True,True,True,True,5
ADAM12,False,False,False,True,True,2
ADAM15,False,True,True,True,False,3
ADAM22,False,True,True,True,False,3
ADAM23,False,True,True,True,True,4
ADAM8,False,False,False,False,False,0
ADAMTS1,True,True,True,True,True,5
ADAMTS15,False,False,False,False,False,0
ADAMTSL4,False,False,False,False,True,1
ADGRB1,False,False,False,False,False,0
ADGRB3,False,False,True,False,True,2
ADGRE1,False,True,True,False,True,3
ADGRE3,False,False,False,True,True,2
ADGRG3,True,False,True,False,True,3
ADH4,False,False,False,False,False,0
ADM,True,False,False,True,True,3
ADSL,True,False,False,True,True,3
AFAP1L1,True,True,False,True,True,4
AFAP1L2,True,False,False,False,True,2
AGR2,True,False,True,False,True,3
AGRP,True,False,False,False,False,1
AHNAK,True,True,False,False,True,3
AHNAK2,True,False,False,True,True,3
AHSA1,False,False,False,False,False,0
AIF1,False,False,False,False,False,0
AKAP2,False,False,False,False,False,0
AKAP8,False,True,True,True,True,4
AKT1S1,False,False,False,False,False,0
AKT2,False,False,False,False,False,0
AKT3,False,False,True,False,False,1
ALDH3A1,False,False,True,False,False,1
ALK,False,True,True,False,False,2
ALPI,False,False,False,True,True,2
AMDHD1,True,False,True,False,True,3
AMIGO2,False,True,False,True,True,3
ANKMY2,False,False,False,False,False,0
ANKRD11,True,True,True,True,True,5
ANP32E,False,False,False,False,False,0
ANXA10,False,False,False,False,False,0
ANXA2,True,True,False,True,True,4
AOC1,False,False,True,False,False,1
AP3B1,False,True,True,True,True,4
APBB1IP,False,False,False,False,False,0
APEX1,True,True,False,True,True,4
APIP,False,False,False,False,False,0
ARG1,False,True,True,True,False,3
ARHGEF12,True,False,True,True,True,4
ARHGEF2,False,True,True,True,True,4
ASGR1,True,True,False,True,True,4
ASPSCR1,False,False,False,False,False,0
ASS1,False,False,False,False,False,0
ATAD3B,False,True,True,True,True,4
ATE1,False,False,False,False,False,0
ATF1,True,True,True,True,True,5
ATF2,False,True,True,True,True,4
ATG16L1,False,False,False,False,False,0
ATOX1,False,False,False,False,False,0
ATP6AP2,False,True,True,False,True,3
ATP6V0D1,False,False,False,False,False,0
ATP6V1F,False,False,False,False,False,0
ATP6V1G1,False,False,False,False,False,0
ATP6V1G2,False,False,False,False,False,0
ATRAID,False,False,False,False,False,0
ATXN3,False,False,False,False,False,0
AXIN1,True,True,True,True,True,5
AZI2,True,True,True,True,True,5
B3GNT7,True,False,True,False,False,2
BACE1,False,False,False,False,False,0
BACH1,False,False,False,False,False,0
BAG4,False,False,False,False,False,0
BAG5,False,False,False,False,False,0
BAG6,False,False,False,False,False,0
BAIAP2,False,False,False,False,False,0
BANK1,False,False,False,False,False,0
BAX,False,False,False,False,False,0
BCAN,False,False,False,False,False,0
BCL2,True,False,True,True,True,4
BCL2L1,False,False,True,False,False,1
BCL2L15,True,False,True,True,True,4
BCR,False,False,True,False,True,2
BGN,True,True,False,True,False,3
BLNK,True,True,False,True,True,4
BMP4,False,False,True,False,False,1
BMP6,True,True,False,False,False,2
BMP7,True,True,False,True,False,3
BNIP3L,False,False,False,False,True,1
BOC,True,False,False,True,True,3
BOLA2,False,False,False,False,False,0
BPIFA2,False,False,False,False,False,0
BRD2,True,True,True,True,True,5
BSG,False,False,False,False,False,0
BTC,True,True,True,False,True,4
BTLA,False,True,True,True,True,4
BTN1A1,False,False,False,True,True,2
BTN3A2,False,False,False,False,False,0
BTNL9,False,False,False,False,False,0
C16orf89,False,False,False,False,False,0
C1QA,False,False,False,False,False,0
C1QL2,False,True,True,True,False,3
C1QTNF6,False,True,False,False,True,2
C4BPB,False,False,True,True,True,3
C8orf34,False,False,True,False,False,1
C9orf40,False,False,False,False,False,0
CA12,False,False,False,True,False,1
CA14,False,False,False,False,False,0
CA9,False,False,False,True,False,1
CALCA,False,True,True,True,True,4
CALCB,True,False,False,True,False,2
CALCOCO1,False,False,True,True,True,3
CALCOCO2,True,False,False,False,False,1
CALML4,True,True,True,True,True,5
CAMK4,False,False,False,False,False,0
CAMSAP1,True,True,True,True,True,5
CAPG,False,True,False,False,False,1
CAPN3,False,False,True,False,False,1
CAPS,False,True,True,True,True,4
CASP1,False,True,False,False,False,1
CASP10,False,False,False,False,False,0
CASP2,True,False,False,False,False,1
CASP4,False,False,False,False,False,0
CASP7,False,False,True,False,False,1
CASP8,True,True,False,False,True,3
CASP9,False,False,False,False,False,0
CAST,False,False,False,False,True,1
CBLB,True,True,True,True,True,5
CBLN4,False,True,True,True,True,4
CBS,False,False,True,False,False,1
CC2D1A,False,False,False,True,False,1
CCAR1,False,False,False,True,False,1
CCER2,False,False,True,False,True,2
CCK,False,True,False,True,True,3
CCL11,False,False,True,False,False,1
CCL19,False,True,True,False,True,3
CCL2,False,False,False,True,True,2
CCL20,False,False,True,False,True,2
CCL23,True,True,True,False,True,4
CCL25,False,False,True,False,False,1
CCL26,True,False,True,False,False,2
CCL28,False,False,False,False,False,0
CCL3,False,True,True,False,False,2
CCL4,False,True,True,True,True,4
CCL7,False,False,False,True,False,1
CCL8,False,True,True,True,True,4
CCN1,False,True,True,True,True,4
CCN4,False,True,True,True,True,4
CCND1,True,False,False,True,True,3
CD101,False,True,False,True,True,3
CD160,True,False,True,False,False,2
CD200,False,False,False,False,False,0
CD200R1,False,False,False,True,True,2
CD207,True,False,False,True,False,2
CD22,True,True,False,True,False,3
CD226,True,True,False,False,False,2
CD244,True,True,False,True,True,4
CD274,True,False,True,False,False,2
CD28,False,False,False,False,False,0
CD300E,False,True,False,False,False,1
CD300LB,False,False,False,False,False,0
CD302,False,False,True,False,False,1
CD33,False,False,True,False,False,1
CD38,False,False,False,True,False,1
CD4,False,False,True,True,True,3
CD40LG,False,False,True,True,True,3
CD5,False,False,False,False,False,0
CD6,False,True,False,False,True,2
CD63,False,False,False,False,False,0
CD7,True,False,True,False,False,2
CD70,False,False,False,True,True,2
CD79B,True,False,True,True,True,4
CD83,False,False,True,True,False,2
CD84,False,False,False,False,False,0
CD86,True,True,False,True,True,4
CDC26,False,True,True,True,True,4
CDCP1,True,True,False,True,True,4
CDH3,False,False,False,False,False,0
CDKN1A,False,False,False,False,False,0
CDNF,True,False,False,False,False,1
CDSN,True,False,True,True,False,3
CEACAM16,True,False,False,True,False,2
CEACAM19,False,False,False,False,False,0
CEACAM21,False,False,True,True,True,3
CEACAM3,False,False,True,False,False,1
CEACAM5,False,False,True,True,True,3
CEACAM8,True,False,False,False,False,1
CEBPA,False,False,False,True,True,2
CEBPB,False,False,True,True,True,3
CEMIP2,False,False,False,False,False,0
CENPS,False,False,True,False,False,1
CEP164,True,True,True,True,True,5
CES2,False,False,False,False,False,0
CES3,True,False,False,False,True,2
CFAP36,False,False,False,False,False,0
CFC1,True,True,True,True,False,4
CFDP1,False,False,False,True,True,2
CHCHD6,False,True,True,True,True,4
CHRM1,False,True,True,True,True,4
CHRM3,False,True,False,True,True,3
CHST2,False,True,True,True,True,4
CHUK,True,True,True,True,True,5
CKAP4,False,True,False,True,False,2
CLEC10A,False,False,False,False,False,0
CLEC12A,False,False,True,False,True,2
CLEC1A,True,False,False,False,False,1
CLEC4A,True,False,False,False,False,1
CLEC4C,False,True,False,False,False,1
CLEC4D,False,True,True,False,False,2
CLEC4G,False,False,False,False,False,0
CLEC5A,False,True,False,False,True,2
CLEC6A,False,True,False,False,False,1
CLEC7A,False,False,False,False,False,0
CLSTN2,True,True,True,True,True,5
CLSTN3,True,False,True,True,True,4
CLTA,False,False,False,False,False,0
CNP,False,False,False,True,True,2
CNPY4,False,False,False,False,False,0
CNTN2,False,False,True,False,True,2
CNTNAP2,False,False,False,True,True,2
COL24A1,True,False,True,False,True,3
COL28A1,False,False,False,False,False,0
COL9A1,False,True,True,False,False,2
COMMD9,False,False,False,False,True,1
COMT,False,False,False,False,False,0
CPE,False,False,False,False,False,0
CPVL,False,True,True,True,True,4
CRACR2A,False,False,False,False,False,0
CRADD,False,False,False,False,False,0
CRH,False,False,False,False,False,0
CRISP2,True,False,True,False,False,2
CRNN,False,True,True,False,False,2
CRTAM,False,True,False,False,False,1
CRYZL1,False,False,False,False,False,0
CSF1,False,False,False,False,False,0
CSF2,False,False,False,False,False,0
CSF2RB,False,False,False,False,False,0
CSF3,False,False,False,False,False,0
CSF3R,False,False,False,False,False,0
CSNK1D,False,True,True,True,True,4
CSRP3,True,False,True,True,True,4
CST5,True,False,False,True,False,2
CTF1,False,True,False,True,True,3
CTH,False,False,False,False,False,0
CTRC,True,True,True,True,True,5
CTRL,True,True,False,True,False,3
CTSF,False,False,False,True,False,1
CTSH,True,False,True,False,False,2
CTSO,False,False,True,False,False,1
CTSV,True,True,False,True,True,4
CX3CL1,True,False,False,False,True,2
CXADR,False,False,False,False,False,0
CXCL1,False,True,False,True,True,3
CXCL10,False,True,True,False,True,3
CXCL11,True,True,True,False,True,4
CXCL12,False,True,True,False,False,2
CXCL17,False,True,False,True,False,2
CXCL6,True,True,True,True,True,5
CXCL8,True,True,True,False,False,3
CXCL9,False,False,True,False,False,1
CYB5R2,False,False,False,True,True,2
CYLD,False,False,False,False,True,1
DAPK2,False,False,False,False,False,0
DAPP1,False,False,True,False,False,1
DBN1,False,False,False,False,False,0
DCN,True,True,False,True,True,4
DCPS,False,False,False,False,False,0
DCTN1,False,False,False,False,False,0
DCTN2,False,False,True,False,False,1
DCTN4,False,False,False,False,False,0
DDX21,False,True,True,True,True,4
DDX39A,True,False,False,False,False,1
DDX60,False,True,True,False,True,3
DECR1,True,False,True,True,True,4
DEFB103A_DEFB103B,True,False,True,False,True,3
DENR,True,True,True,True,True,5
DFFA,False,False,False,False,False,0
DGKA,True,False,False,False,True,2
DHPS,False,False,False,False,False,0
DHX36,True,True,True,True,True,5
DKK4,True,False,False,True,True,3
DLG4,False,False,False,False,False,0
DNAJA4,False,False,True,True,True,3
DNAJB1,False,False,False,False,False,0
DNAJC6,False,False,False,False,False,0
DNM1,False,True,False,True,True,3
DNM3,False,False,False,False,False,0
DNMBP,True,True,False,True,True,4
DNPEP,False,False,False,False,False,0
DPEP1,False,True,False,True,False,2
DPEP2,True,True,True,True,True,5
DPP10,False,False,False,False,False,0
DPP6,False,False,False,False,False,0
DPY30,False,False,False,False,False,0
DRAXIN,True,True,True,True,True,5
DSG3,False,False,True,False,False,1
DTNB,False,False,False,True,False,1
DTX3,False,False,False,True,True,2
DTX3L,False,True,True,True,True,4
DUT,False,False,False,False,False,0
DYNC1H1,True,False,False,True,True,3
DYNC1I2,False,False,False,False,True,1
EBAG9,False,False,False,True,False,1
EBI3_IL27,False,True,False,False,False,1
ECE1,False,False,False,False,True,1
ECSIT,False,True,True,True,True,4
EDA2R,False,False,False,True,False,1
EDAR,True,True,False,True,True,4
EDNRB,False,False,False,True,True,2
EFHD2,False,False,False,False,False,0
EFNA4,False,False,True,True,False,2
EGFLAM,True,False,False,False,True,2
EGLN1,False,False,False,True,True,2
EHD4,True,True,False,True,True,4
EIF2S2,False,True,True,True,True,4
EIF4E,False,False,False,False,False,0
EIF4E2,False,False,True,True,True,3
ELOB,False,False,False,False,False,0
EML4,False,False,False,True,False,1
ENAH,False,False,False,False,False,0
ENDOU,False,False,True,False,False,1
ENPP1,True,False,False,True,False,2
ENPP6,False,False,False,False,False,0
ENTPD5,True,False,False,True,True,3
ENTPD6,False,False,False,False,False,0
EPB41L3,False,False,False,False,False,0
EPHA2,False,True,True,True,False,3
EPHB6,False,False,True,False,False,1
EPS8L2,False,False,True,True,True,3
ERBB4,True,False,False,True,False,2
EREG,False,False,True,False,False,1
ERF,False,False,False,False,False,0
ERG,True,True,True,True,True,5
ERN1,True,True,True,True,True,5
ERP44,False,False,True,False,False,1
ESR1,False,True,False,False,False,1
EVA1C,False,True,False,False,False,1
EVI5,True,False,True,True,True,4
EVL,False,False,False,False,False,0
EXOSC3,False,True,True,True,True,4
EZR,False,True,True,False,True,3
F3,False,False,False,False,False,0
FAF2,True,False,True,True,True,4
FAM3B,False,False,False,False,False,0
FAM3D,True,True,True,True,True,5
FASLG,False,False,True,False,True,2
FBXO28,True,True,True,True,True,5
FBXO40,False,False,False,False,False,0
FCAR,False,False,False,False,False,0
FCER1A,False,True,False,True,False,2
FCRL2,True,True,True,False,False,3
FCRL3,False,False,True,False,True,2
FCRL6,False,False,False,False,False,0
FGF19,True,True,True,True,True,5
FGF2,False,True,True,True,True,4
FGF21,True,False,True,False,False,2
FGF23,False,False,True,True,True,3
FGF5,False,True,True,True,True,4
FGFBP3,False,True,True,True,True,4
FGR,True,True,True,True,True,5
FHIT,False,False,False,False,False,0
FKBP10,False,False,False,False,False,0
FKBP15,False,False,False,False,False,0
FKBP4,False,False,False,False,False,0
FKBP5,False,False,False,False,False,0
FKBPL,False,False,False,False,False,0
FLRT2,False,False,True,False,True,2
FLT3,False,False,False,False,False,0
FLT3LG,False,True,False,False,False,1
FMNL1,False,False,False,False,False,0
FNDC1,True,False,True,True,True,4
FNTA,False,False,False,False,False,0
FOLH1,False,False,False,True,False,1
FOXJ3,True,True,True,True,True,5
FOXO1,True,False,False,False,False,1
FOXO3,False,False,False,False,False,0
FRZB,True,True,True,True,True,5
FSTL1,False,False,False,False,False,0
FURIN,True,False,True,False,False,2
FUS,False,True,True,True,True,4
FUT8,True,True,True,True,True,5
FXYD5,False,False,False,False,False,0
FYCO1,True,False,False,False,False,1
GALNT10,True,True,True,True,True,5
GALNT2,True,True,True,True,True,5
GALNT3,True,True,True,False,True,4
GAP43,False,False,False,False,False,0
GBA1,False,False,False,False,False,0
GBP2,False,False,True,False,False,1
GBP3,False,False,False,False,False,0
GCG,True,False,False,False,True,2
GCNT1,True,True,False,True,True,4
GDNF,False,False,False,False,False,0
GFAP,False,False,False,True,False,1
GFER,False,False,False,False,False,0
GFRA1,True,False,False,False,False,1
GFRA2,False,True,False,True,True,3
GFRA3,False,False,False,False,False,0
GFRAL,False,False,False,False,False,0
GIT1,False,True,True,True,True,4
GLIPR1,False,True,True,False,False,2
GLRX2,False,False,False,False,False,0
GMPR,False,False,False,False,True,1
GOPC,False,False,False,False,True,1
GP2,False,False,False,False,False,0
GPA33,True,False,True,False,False,2
GPC1,False,True,True,True,False,3
GPC5,False,False,False,True,True,2
GPD1,False,True,True,True,True,4
GPIHBP1,False,False,False,False,False,0
GPR15LG,True,False,False,False,True,2
GPR37,False,False,True,True,True,3
GRP,False,True,True,True,False,3
GRPEL1,False,False,False,False,False,0
GSDMD,False,False,False,False,False,0
GSTP1,False,False,False,False,False,0
GZMA,False,True,True,False,False,2
GZMB,False,False,False,True,True,2
GZMH,False,True,True,False,False,2
HAO1,True,False,True,True,False,3
HAVCR1,False,True,True,False,False,2
HBEGF,False,True,True,True,True,4
HCLS1,True,True,True,True,True,5
HDAC5,False,False,True,True,True,3
HDAC9,True,True,True,True,False,4
HEPH,True,False,False,True,True,3
HGF,False,True,True,True,True,4
HHEX,False,False,True,False,True,2
HIF1A,False,False,False,False,False,0
HLA-A,False,False,True,False,False,1
HMBS,False,False,False,False,False,0
HMOX2,False,False,False,False,False,0
HNMT,False,True,True,False,True,3
HNRNPA0,False,False,True,True,False,2
HNRNPUL1,False,False,False,False,False,0
HOMER3,False,False,False,True,False,1
HPGDS,False,False,False,False,False,0
HRAS,False,True,False,False,True,2
HRC,True,False,False,False,True,2
HRH1,False,False,False,True,False,1
HS6ST2,False,False,False,False,False,0
HSD11B1,True,False,False,False,False,1
HSP90B1,False,False,False,False,False,0
HSPA13,False,False,False,False,False,0
HSPB6,True,False,False,True,False,2
ICA1,False,False,False,True,True,2
ICAM4,True,True,False,True,False,3
ICOSLG,False,False,False,False,True,1
IDO1,False,True,True,False,False,2
IDS,False,False,False,False,False,0
IDUA,False,False,False,True,True,2
IFI30,True,True,True,True,True,5
IFIT1,False,False,False,False,False,0
IFIT3,False,False,False,False,False,0
IFNAR1,False,False,False,True,False,1
IFNB1,True,False,True,False,True,3
IFNG,False,False,True,False,False,1
IFNGR1,False,False,False,False,False,0
IFNGR2,False,False,False,False,False,0
IFNL4,False,False,False,False,False,0
IFNLR1,True,False,False,False,True,2
IGBP1,False,False,False,False,False,0
IGF1R,False,False,True,False,False,1
IGFL4,False,False,True,False,False,1
IGSF3,False,False,False,False,False,0
IKBKG,True,False,False,True,False,2
IL10,False,False,True,True,False,2
IL10RA,True,False,False,True,False,2
IL11,False,False,False,False,False,0
IL11RA,False,False,False,True,False,1
IL12A_IL12B,True,True,True,False,True,4
IL12B,False,False,True,False,True,2
IL12RB1,False,False,True,True,True,3
IL13,False,False,False,False,False,0
IL15,False,False,False,False,False,0
IL15RA,False,False,False,False,False,0
IL16,False,True,False,False,False,1
IL17A,True,False,False,True,False,2
IL17C,False,False,True,False,False,1
IL17D,False,True,False,True,False,2
IL17F,True,False,False,False,False,1
IL17RB,False,False,False,False,False,0
IL18,True,True,True,True,True,5
IL18R1,False,False,False,True,False,1
IL18RAP,True,False,True,True,False,3
IL1A,False,False,True,True,True,3
IL1B,False,False,True,False,True,2
IL1RL2,True,True,False,True,True,4
IL2,True,False,False,True,False,2
IL20,False,False,False,False,False,0
IL20RA,False,False,False,False,True,1
IL22,True,False,False,False,True,2
IL22RA1,False,True,False,False,True,2
IL23R,True,False,True,False,False,2
IL2RB,True,True,False,False,False,2
IL31RA,False,False,False,False,False,0
IL32,True,False,True,False,False,2
IL33,False,True,True,True,False,3
IL36B,False,True,True,False,True,3
IL36G,False,False,True,False,True,2
IL3RA,True,False,False,False,False,1
IL4,False,False,False,False,False,0
IL4R,False,True,False,True,True,3
IL5RA,False,False,False,False,False,0
IL6,True,True,True,True,False,4
IL7,False,False,False,False,True,1
IL9,False,False,False,True,False,1
IMPA1,False,False,False,False,False,0
