Assay,AD-S_1pg_vs_Ctrl-S_1pg,AD-S_5pg_vs_Ctrl-S_5pg,AD-S_10pg_vs_Ctrl-S_10pg,AD_20pg_vs_Ctrl-S_20pg,AD-S_40pg_vs_Ctrl-S_40pg,n_comparisons
INPP1,False,False,False,False,False,0
INPP5D,False,False,False,False,True,1
INPPL1,False,False,False,True,True,2
INSL5,True,False,False,True,False,2
IPCEF1,True,False,False,True,True,3
IQGAP2,False,True,True,True,True,4
IRAG2,False,False,False,False,False,0
IRAK1,False,False,False,True,True,2
IRAK1BP1,False,False,False,True,False,1
IRAK4,False,False,False,False,False,0
ISM1,False,False,True,False,False,1
ITCH,True,False,False,True,True,3
ITGA11,False,False,True,False,True,2
ITGAL,True,True,False,True,True,4
ITGAV,False,False,False,False,False,0
ITGB1BP2,False,False,True,True,False,2
ITGB6,False,False,False,False,False,0
ITGB7,True,True,True,True,False,4
ITM2A,True,False,False,True,False,2
ITPR1,True,True,True,True,True,5
JTB,False,False,False,True,False,1
KDR,False,False,True,True,True,3
KEL,True,True,False,True,False,3
KHK,False,False,False,False,False,0
KIAA0319,False,False,True,True,False,2
KIAA0319L,False,False,False,False,False,0
KIF22,False,True,True,True,True,4
KIF4A,True,True,True,True,True,5
KIFAP3,True,False,True,True,True,4
KIR2DL2_KIR2DL3,False,False,True,True,False,2
KIR3DL1,False,False,False,False,False,0
KITLG,False,False,False,False,False,0
KLB,False,False,False,False,False,0
KLHL41,True,False,True,True,True,4
KLK13,True,False,True,False,True,3
KLK15,False,False,False,True,False,1
KLRB1,False,True,True,False,False,2
KLRD1,False,False,False,False,False,0
KLRF1,True,False,False,False,False,1
KLRK1,False,True,True,False,False,2
KRT19,False,True,True,False,False,2
KRT5,False,False,False,False,True,1
KYAT1,False,False,False,False,False,0
KYNU,True,False,False,False,False,1
L1CAM,False,False,False,False,False,0
LAG3,False,False,False,False,False,0
LAIR2,True,True,True,False,True,4
LAMB1,True,True,False,False,True,3
LAMP3,False,False,False,True,False,1
LAT,True,False,False,True,True,3
LAT2,False,False,False,False,False,0
LATS1,False,False,False,True,True,2
LAYN,True,False,False,False,True,2
LCK,True,False,False,False,False,1
LCN15,True,True,True,True,True,5
LEFTY2,False,True,True,True,True,4
LGALS7,True,False,True,False,True,3
LIF,True,True,True,True,False,4
LIFR,False,False,True,True,False,2
LILRB4,False,False,True,False,False,1
LIPF,False,True,False,True,False,2
LMNB1,False,False,True,False,True,2
LMNB2,False,False,True,False,False,1
LMOD1,True,True,True,True,True,5
LPL,False,True,True,True,True,4
LPO,False,False,True,True,True,3
LRCH4,False,True,True,True,True,4
LRIG1,False,False,False,True,False,1
LRRC25,False,False,True,True,False,2
LRRC37A2,False,False,False,True,False,1
LRRFIP1,False,False,False,False,False,0
LRRN1,False,False,False,False,False,0
LTA4H,False,False,False,False,False,0
LTBP3,False,True,False,True,True,3
LTK,False,False,False,False,False,0
LUZP2,False,False,False,False,True,1
LXN,False,True,False,False,False,1
LY75,False,True,True,True,True,4
LY9,False,True,False,False,False,1
LY96,False,True,False,False,False,1
MAD1L1,False,False,False,True,True,2
MAFB,True,True,False,True,True,4
MAG,False,False,False,False,False,0
MAN1A2,False,True,True,True,True,4
MAP2K1,False,False,False,False,False,0
MAP2K6,False,False,False,False,False,0
MAP3K5,True,False,True,False,True,3
MAP4K5,True,True,True,True,True,5
MAPK9,False,False,False,False,False,0
MAPKAP1,False,True,True,True,True,4
MAPKAPK2,True,False,False,True,False,2
MAPT,False,False,False,True,False,1
MASP1,False,False,False,True,True,2
MATN3,False,False,False,True,True,2
MAVS,False,False,False,False,False,0
MCF2L,False,False,False,False,False,0
MDGA1,False,False,False,False,False,0
MECR,False,True,True,True,False,3
MEF2C,False,False,True,False,False,1
MELTF,False,False,False,False,False,0
MEP1A,False,False,True,False,True,2
METAP1D,False,False,False,False,False,0
METAP2,False,False,False,True,True,2
MICA_MICB,False,False,False,True,False,1
MILR1,True,False,True,False,False,2
MINDY2,False,False,False,False,False,0
MKI67,False,True,True,True,True,4
MKNK1,False,False,False,False,False,0
MLN,False,False,True,False,False,1
MME,True,False,True,True,True,4
MMP10,False,False,True,True,True,3
MMP12,False,False,True,False,True,2
MMP13,True,True,True,False,False,3
MOG,False,False,False,False,False,0
MORC3,True,True,True,True,True,5
MPP7,True,False,True,True,True,4
MPST,False,False,False,False,False,0
MS4A1,False,False,True,False,False,1
MSLN,True,False,True,False,True,3
MSTN,True,True,False,True,True,4
MTAP,False,False,False,False,False,0
MTDH,False,True,True,True,True,4
MUC13,True,False,True,True,False,3
MUC16,True,True,True,False,True,4
MUC20,False,False,False,False,False,0
MVK,False,False,False,False,False,0
MYL11,False,True,True,True,True,4
MYL3,True,True,True,False,True,4
MYO1E,True,True,True,True,True,5
MYO9B,True,True,True,True,True,5
NAAA,False,False,True,True,False,2
NACC1,False,False,False,False,False,0
NAGA,False,False,False,False,False,0
NAGK,False,False,False,False,False,0
NAPRT,False,False,False,False,False,0
NBEAL2,True,True,True,True,False,4
NBN,True,True,True,True,True,5
NCAN,False,False,False,False,False,0
NCF1C_NCF1,False,False,False,False,False,0
NCKIPSD,False,False,False,False,True,1
NCR1,False,False,False,False,False,0
NCR3,False,False,False,False,False,0
NCR3LG1,False,False,True,True,True,3
NCS1,False,False,False,False,False,0
NDRG1,False,False,False,False,False,0
NDUFA5,False,False,False,False,False,0
NDUFAF2,False,False,False,False,False,0
NDUFB7,True,True,True,True,True,5
NDUFS6,False,False,True,False,False,1
NECAB2,False,False,False,False,False,0
NEFL,True,False,True,False,True,3
NELL1,True,True,True,True,True,5
NEO1,False,False,True,False,False,1
NFAT5,False,True,False,True,True,3
NFATC1,True,False,False,False,True,2
NFATC3,True,True,True,True,False,4
NFKB1,False,False,False,False,True,1
NFKBIE,False,False,False,False,False,0
NFU1,False,False,False,False,False,0
NFX1,False,True,True,True,True,4
NHEJ1,False,True,True,True,True,4
NIT1,False,False,False,False,False,0
NLGN1,False,False,False,False,False,0
NMI,False,False,True,False,False,1
NOS1,True,False,True,True,True,4
NOS2,False,False,False,False,True,1
NOS3,True,True,True,False,False,3
NPHS1,False,False,False,False,False,0
NPM1,False,True,True,True,True,4
NPPC,False,False,False,True,True,2
NPTXR,False,False,False,False,False,0
NPY,False,False,True,False,False,1
NQO1,True,True,False,True,True,4
NRTN,False,True,True,True,False,3
NT5C1A,False,False,False,True,True,2
NTF3,True,True,False,True,True,4
NUB1,True,False,False,False,True,2
NUCB2,False,False,False,False,False,0
NUDC,False,False,False,False,False,0
NUDCD3,False,False,False,False,False,0
NUMB,False,False,False,False,False,0
NUP50,False,False,False,False,False,0
NXPH3,True,True,True,True,False,4
OBP2B,False,True,False,False,True,2
OCLN,True,True,False,True,True,4
ODAM,False,False,False,True,False,1
OGA,False,False,False,False,False,0
OGFR,False,False,False,False,False,0
OSM,False,False,False,False,True,1
OTUD7B,False,False,True,True,True,3
PADI2,False,False,False,False,False,0
PADI4,False,False,False,False,False,0
PAEP,True,False,True,False,False,2
PAG1,False,False,False,False,False,0
PALM,False,False,False,False,False,0
PALM2,False,False,True,False,False,1
PAPPA,True,True,False,False,False,2
PARP1,True,True,True,True,True,5
PBXIP1,True,True,True,True,True,5
PCBP2,False,False,False,False,False,0
PCDH12,True,True,True,True,True,5
PCDH7,True,False,False,False,False,1
PCDH9,False,False,False,False,False,0
PCDHB15,True,True,True,True,True,5
PCNA,False,False,False,False,False,0
PCSK7,True,False,False,True,False,2
PDCD1,True,True,True,True,False,4
PDCD1LG2,False,False,False,False,False,0
PDE4C,False,False,True,False,False,1
PDGFC,True,False,True,True,True,4
PDZK1,True,False,True,True,False,3
PER3,False,False,True,False,False,1
PFKFB2,False,False,False,False,False,0
PGF,False,True,True,True,True,4
PGLYRP3,False,False,True,False,True,2
PGM2,False,False,False,False,False,0
PGR,False,True,False,False,False,1
PHLDB1,False,True,False,True,True,3
PIK3AP1,False,False,False,True,False,1
PIKFYVE,False,True,True,True,True,4
PJA2,False,False,False,True,False,1
PKD2,False,True,True,True,False,3
PLA2G10,False,False,True,False,False,1
PLCG1,False,False,False,False,False,0
PLIN1,False,False,False,False,False,0
PLXNA4,False,False,True,False,False,1
PNLIPRP1,False,True,True,False,False,2
PNMA1,True,False,False,True,False,2
PNPT1,True,False,False,True,True,3
POF1B,False,False,True,False,False,1
POLR2F,False,False,True,True,False,2
POLR3F,True,True,True,True,True,5
POMC,True,True,True,True,True,5
PON2,False,False,False,False,False,0
PPIE,False,False,False,False,True,1
PPL,True,True,True,False,True,4
PPME1,False,False,False,False,False,0
PPP2R5A,False,False,False,False,False,0
PRDX1,False,False,False,True,True,2
PRDX6,False,False,False,False,False,0
PREB,False,False,True,True,True,3
PRELP,True,False,True,True,True,4
PRKAB1,False,False,False,True,False,1
PRKAR1B,False,False,False,False,False,0
PRKAR2A,False,False,False,False,False,0
PRKN,False,False,False,False,False,0
PRKRA,False,False,False,False,False,0
PROK1,True,False,False,False,False,1
PRRC1,False,False,False,False,False,0
PRRT3,False,False,False,False,False,0
PRTG,True,False,False,False,True,2
PSAPL1,True,False,True,False,True,3
PSIP1,False,True,True,True,True,4
PSMB11,False,False,True,True,True,3
PSMD1,False,False,False,True,False,1
PSMD5,False,False,False,False,True,1
PSMD9,True,False,True,False,False,2
PSME1,False,False,False,False,False,0
PSME2,False,False,False,False,False,0
PSMG3,False,False,False,False,False,0
PSMG4,False,False,False,False,False,0
PSPN,True,True,True,True,True,5
PSTPIP1,False,False,False,False,True,1
PTEN,False,False,True,False,True,2
PTGES2,False,False,False,False,False,0
PTH,False,False,False,True,False,1
PTH1R,False,False,False,False,True,1
PTK7,False,False,True,False,False,1
PTP4A3,True,False,False,False,False,1
PTPN1,False,False,True,True,False,2
PTPN11,False,False,True,True,True,3
PTPN14,True,True,True,True,True,5
PTPRB,False,True,False,False,True,2
PTPRK,False,False,False,False,True,1
PTPRN2,False,True,False,False,False,1
PTPRR,True,True,True,False,True,4
PTPRZ1,False,False,False,True,False,1
PXN,False,False,False,False,False,0
PYDC1,False,True,False,True,False,2
PYHIN1,False,True,False,True,True,3
RAB2B,False,False,False,False,False,0
RAB37,False,False,False,True,True,2
RAB3IL1,False,False,True,True,True,3
RAB44,False,True,False,False,False,1
RABGAP1L,False,False,True,False,False,1
RAET1L_ULBP2,False,False,False,True,False,1
RALB,False,True,True,False,True,3
RAMP2,False,False,False,True,False,1
RANBP2,True,True,True,True,True,5
RAP1GAP,False,False,False,False,False,0
RASGRP2,False,False,False,True,True,2
RBFOX3,False,False,False,False,False,0
RBKS,False,False,False,False,False,0
RBPMS,False,False,True,False,False,1
RC3H1,False,True,True,True,True,4
RECK,True,True,False,False,True,3
REG3G,True,False,False,True,False,2
RET,False,True,False,False,False,1
RFC4,True,True,True,True,True,5
RGCC,False,False,False,False,False,0
RGS8,False,False,False,False,True,1
RIGI,False,False,False,True,False,1
RILP,True,True,True,False,True,4
RIPK3,False,False,False,False,True,1
RNF135,True,True,False,False,True,3
RNF149,False,False,False,False,False,0
RNF213,True,True,True,True,True,5
RNF25,True,False,True,True,True,4
RNF41,False,False,True,True,True,3
ROBO2,False,False,False,True,False,1
RPH3A,False,False,False,False,True,1
RPL14,False,True,True,True,True,4
RSPO1,True,True,True,True,True,5
RSPO3,True,True,True,True,True,5
RTBDN,True,True,True,True,True,5
RTN4R,False,False,True,True,False,2
RYK,True,False,True,True,True,4
S100A11,False,False,False,False,True,1
S100A12,True,True,True,False,True,4
S100A13,False,True,True,True,True,4
S100A16,False,True,False,True,True,3
SAMD9L,False,True,True,True,True,4
SASH3,False,False,True,False,False,1
SAV1,False,False,True,True,True,3
SCAMP3,False,False,False,False,False,0
SCARB1,False,True,False,True,False,2
SCARB2,False,False,True,False,False,1
SCG2,False,False,False,False,False,0
SCGN,True,False,True,True,True,4
SCN4B,False,False,False,True,False,1
SCPEP1,True,False,False,True,False,2
SCRIB,False,False,False,False,False,0
SCRN1,False,False,False,False,False,0
SDHA,False,False,False,False,False,0
SDHAF4,False,False,False,False,False,0
SDHB,False,False,False,False,False,0
SEC13,False,False,False,False,False,0
SEL1L,False,False,True,False,False,1
SEPTIN8,False,True,False,True,True,3
SERPINB4,False,True,True,False,True,3
SERPINB5,False,False,True,True,False,2
SERPINB8,False,False,False,False,False,0
SERPINB9,False,False,False,False,False,0
SERPINI2,True,True,True,True,False,4
SETMAR,False,False,True,False,False,1
SEZ6,False,False,True,True,False,2
SEZ6L2,False,False,False,False,False,0
SFTPA2,False,False,True,False,False,1
SH2B3,False,False,False,False,False,0
SH2D1A,False,True,True,False,False,2
SH3PXD2B,True,True,False,True,True,4
SIGLEC10,False,False,True,False,False,1
SIGLEC6,False,False,True,False,False,1
SIGLEC7,False,False,False,False,False,0
SIGLEC8,True,False,True,False,True,3
SIGLEC9,False,False,False,False,True,1
SIKE1,False,False,False,False,False,0
SIL1,False,False,False,False,False,0
SIPA1,False,False,False,True,True,2
SIRT1,False,False,True,True,False,2
SIRT2,False,False,False,False,False,0
SIT1,False,False,False,False,False,0
SKAP1,False,False,True,False,False,1
SLA2,False,False,False,False,False,0
SLAMF7,False,True,False,False,False,1
SLAMF8,True,False,False,False,False,1
SLC16A1,False,False,True,False,False,1
SLIT2,True,True,True,True,True,5
SLITRK1,False,False,False,False,False,0
SLITRK2,False,True,False,True,True,3
SLITRK6,True,False,False,False,False,1
SLMAP,False,True,True,True,True,4
SMAD1,True,True,True,True,True,5
SMAD2,False,True,True,True,True,4
SMAD3,True,True,True,True,True,5
SMAD5,True,True,True,False,True,4
SMARCA4,True,True,True,True,True,5
SMPD1,False,False,False,False,False,0
SMURF1,False,True,False,True,True,3
SNAP25,False,False,False,False,False,0
SNCG,False,False,False,False,False,0
SNED1,True,True,True,True,True,5
SNX29,False,False,True,True,True,3
SNX5,False,False,False,False,True,1
SPATA2L,False,False,False,False,False,0
SPINK6,False,False,False,False,False,0
SPN,False,False,True,False,False,1
SPOCK1,False,True,True,True,True,4
SPRED2,False,False,False,False,False,0
SPRR3,True,True,True,True,True,5
SPRY2,True,False,True,False,True,3
SPTBN2,False,False,False,False,False,0
SRP14,False,False,True,True,True,3
SRPK2,False,False,False,True,True,2
SSB,False,False,True,False,False,1
ST3GAL1,False,False,False,False,False,0
STAMBP,False,False,False,True,False,1
STAT2,False,False,False,True,False,1
STK11,False,False,False,False,False,0
STK11IP,True,False,False,True,True,3
STK39,False,False,False,False,False,0
STX4,False,False,False,False,False,0
STX5,True,False,False,True,True,3
STX7,False,False,False,False,False,0
STX8,False,False,False,False,False,0
STXBP3,True,False,False,False,False,1
SULT2A1,False,False,False,False,False,0
SUMO1,False,False,False,False,False,0
SUSD4,False,False,False,False,False,0
SWAP70,False,False,False,False,False,0
SYT1,False,False,False,False,False,0
TAB2,True,True,False,True,True,4
TACSTD2,False,True,True,False,False,2
TAFA5,True,False,True,True,True,4
TARBP2,False,False,False,True,False,1
TARDBP,False,True,True,True,True,4
TAX1BP1,False,False,False,False,False,0
TCERG1,False,True,True,True,True,4
TCL1A,False,True,True,False,False,2
TDGF1,True,False,False,False,True,2
TFEB,False,True,True,True,True,4
TG,False,False,False,False,False,0
TGFA,False,False,False,True,False,1
TGFB1,False,True,False,False,False,1
TGFBR1,True,False,True,True,False,3
THPO,False,False,False,False,False,0
TIGAR,False,False,False,False,False,0
TIMP2,False,False,False,False,False,0
TK1,True,False,False,False,False,1
TLR1,True,False,True,False,True,3
TLR2,False,False,False,False,False,0
TLR3,True,True,False,True,True,4
TLR4,False,False,True,False,False,1
TMEM106A,False,False,False,False,False,0
TMEM25,True,True,True,False,False,3
TMPRSS11D,True,True,True,True,True,5
TMPRSS15,False,False,True,False,False,1
TMPRSS5,False,True,True,True,False,3
TNF,True,False,False,False,False,1
TNFAIP6,True,True,True,False,False,3
TNFAIP8,False,True,False,False,True,2
TNFRSF10A,False,False,True,True,False,2
TNFRSF10B,False,False,False,False,False,0
TNFRSF11A,False,False,True,False,False,1
TNFRSF11B,True,True,True,True,True,5
TNFRSF13B,False,False,True,True,False,2
TNFRSF13C,False,False,False,False,False,0
TNFRSF19,True,False,False,True,True,3
TNFRSF6B,False,False,True,True,False,2
TNFRSF9,False,False,True,True,True,3
TNFSF11,False,False,False,False,False,0
TNFSF12,False,True,True,True,True,4
TNFSF13,False,False,False,True,False,1
TNFSF14,False,False,True,True,False,2
TNFSF15,True,True,True,False,False,3
TNIP1,True,True,True,True,True,5
TNR,False,False,False,False,False,0
TOP2B,False,False,False,True,True,2
TP53,False,True,True,True,True,4
TP53BP1,False,False,False,False,False,0
TPMT,False,False,False,False,False,0
TPR,False,True,True,True,True,4
TPSAB1,False,False,False,False,False,0
TRIAP1,False,False,False,False,False,0
TRIM21,False,False,False,False,False,0
TRIM25,True,True,True,True,True,5
TRIM40,False,True,True,False,False,2
TRIM41,False,True,True,True,True,4
TRIM5,False,False,False,True,True,2
TRIM58,False,False,False,False,False,0
TRIP11,False,False,False,True,False,1
TSC22D3,False,False,False,False,False,0
TSLP,False,True,False,True,False,2
TXLNA,True,True,False,True,True,4
TYMS,False,False,False,False,False,0
UBA52,False,False,False,False,False,0
UBAC1,False,False,False,False,False,0
UBE2B,False,False,False,False,False,0
UBE2E2,False,False,False,True,False,1
UBE2Z,False,False,False,False,False,0
UBL4A,False,False,True,False,False,1
UBOX5,False,False,False,False,True,1
UBR2,False,False,False,True,False,1
UNG,True,True,True,True,True,5
USO1,False,False,False,False,False,0
USP8,True,True,False,True,True,4
VAMP8,True,False,True,True,True,4
VAV3,False,False,True,True,True,3
VEGFA,False,False,True,True,True,3
VEGFB,False,False,False,True,True,2
VEGFD,True,False,False,True,True,3
VGF,False,False,False,False,True,1
VNN2,False,False,False,False,True,1
VPS54,True,True,True,False,True,4
VRK3,False,True,True,True,True,4
VSIG10L,True,True,True,True,True,5
VSNL1,False,False,False,False,False,0
VWA1,True,False,True,True,True,4
VWC2,False,False,True,False,False,1
WAS,False,False,False,False,False,0
WASF3,True,True,True,True,True,5
WASL,False,True,False,True,True,3
WDR91,False,False,False,False,False,0
WFDC3,False,False,False,False,False,0
WIF1,True,True,True,True,True,5
WNT9A,False,False,True,False,False,1
WWP2,False,True,True,True,True,4
XCL1,False,False,True,False,False,1
XIAP,False,False,False,False,False,0
YES1,False,False,False,False,False,0
YOD1,False,False,False,False,False,0
ZBP1,False,False,False,False,False,0
ZBTB16,True,True,False,True,True,4
ZBTB17,False,True,True,True,True,4
ZC3H12A,True,False,False,True,True,3
ZC3H12D,False,False,False,False,True,1
ZER1,False,False,False,False,False,0
ZFAND2B,False,False,False,False,False,0
