Uniprot ID,Protein
Q9HBM1,SPC25
O75347,TBCA
Q6UXK5,LRRN1
P07196,NEFL
Q99584,S100A13
O43175,PHGDH
Q12778,FOXO1
Q7Z5W3,BCDIN3D
Q92185,ST8SIA1
Q96BN8,OTULIN
O15444,CCL25
Q9BUK0,CHCHD7
O75452,RDH16
O00165,HAX1
A2RU49,HYKK
P62306,SNRPF
Q92730,RND1
Q9Y216,MTMR7
P61968,LMO4
Q16619,CTF1
Q9Y6U7,RNF215
O95260,ATE1
O14896,IRF6
O14683,TP53I11
P36404,ARL2
O95994,AGR2
Q9Y3A3,MOB4
Q8TF39,ZNF483
Q96EP1,CHFR
O95352,ATG7
Q8WUK0,PTPMT1
Q13825,AUH
P62324,BTG1
Q9UBQ0,VPS29
Q14681,KCTD2
Q03426,MVK
Q8N8Q1,CYB561D1
Q86SI9,IRX2-DT
P45983,MAPK8
P0C024,NUDT7
P08727,KRT19
Q9BQE4,SELENOS
P14649,MYL6B
O00744,WNT10B
Q8N4L8,CCDC24
P49675,STAR
O43281,EFS
Q9H9V4,RNF122
Q9BXA7,TSSK1B
Q0P6D2,DIPK1C
Q9UGI0,ZRANB1
O95825,CRYZL1
Q86V35,CABP7
Q9Y5K5,UCHL5
Q8WV28,BLNK
Q7Z6M2,FBXO33
O95059,RPP14
P01817,IGHV2-5
Q9Y467,SALL2
Q96T21,SECISBP2
Q14146,URB2
P0CG47,UBB
P20132,SDS
P53539,FOSB
Q14500,KCNJ12
Q14534,SQLE
Q8N9I5,FADS6
Q99633,PRPF18
O95445,APOM
O95476,CTDNEP1
Q9NS40,KCNH7
A1XBS5,CIBAR1
Q2M3V2,SOWAHA
Q9P278,FNIP2
O14519,CDK2AP1
P61204,ARF3
O60814,H2BC12
O76074,PDE5A
Q9BQL6,FERMT1
Q96PM9,ZNF385A
O95347,SMC2
Q9P0B6,CCDC167
Q96CM3,RPUSD4
Q15569,TESK1
Q9H201,EPN3
P49848,TAF6
Q15125,EBP
Q9UHR6,ZNHIT2
A0A075B6S5,IGKV1-27
Q8NBZ7,UXS1
P51828,ADCY7
Q9NVC6,MED17
Q9BVI4,NOC4L
Q9Y2P8,RCL1
P08493,MGP
Q9NUX5,POT1
Q13488,TCIRG1
Q05BV3,EML5
Q9Y613,FHOD1
P20851,C4BPB
Q5T7V8,GORAB
Q15464,SHB
Q8TAP6,CEP76
Q9BX74,TM2D1
Q96CW6,SLC7A6OS
P57764,GSDMD
Q15040,JOSD1
Q7Z2E3,APTX
P00973,OAS1
Q9Y219,JAG2
Q13519,PNOC
Q9H8G1,ZNF430
P01593,IGKV1D-33
P00746,CFD
Q9Y6J9,TAF6L
O75954,TSPAN9
P36980,CFHR2
A8MPS7,YDJC
Q6UB28,METAP1D
P15502,ELN
P42229,STAT5A
Q659C4,LARP1B
O14817,TSPAN4
Q13087,PDIA2
Q9H9F9,ACTR5
Q96CG8,CTHRC1
Q8N3G9,TMEM130
O75911,DHRS3
Q5BJH2,TMEM128
O14893,GEMIN2
Q9H6J7,CSTPP1
P56159,GFRA1
Q8IZ73,RPUSD2
Q6T4R5,NHS
O95967,EFEMP2
Q2M3G4,SHROOM1
Q8TCT1,PHOSPHO1
Q96S86,HAPLN3
,
Q5T890,ERCC6L2
Q6ZWJ1,STXBP4
Q14554,PDIA5
Q9Y2S2,CRYL1
Q96SU4,OSBPL9
Q3KRA6,C2orf76
Q01118,SCN7A
Q09328,MGAT5
Q93062,RBPMS
Q15653,NFKBIB
P50479,PDLIM4
Q8IXF0,NPAS3
Q8IYM9,TRIM22
Q9NWM0,SMOX
Q13643,FHL3
O15069,NACAD
P48637,GSS
P49918,CDKN1C
Q7Z406,MYH14
Q9Y548,YIPF1
P24593,IGFBP5
Q9P1Z0,ZBTB4
Q14142,TRIM14
Q9BXJ0,C1QTNF5
Q9NX70,MED29
Q5BKT4,ALG10
Q6NXT4,SLC30A6
Q99986,VRK1
Q9P2F5,STOX2
O95562,SFT2D2
P49281,SLC11A2
Q14449,GRB14
Q96S53,TESK2
Q9BRR3,PGAP4
Q9BV29,CCDC32
Q9BX59,TAPBPL
Q9Y3S2,ZNF330
Q9H2V7,SPNS1
O15231,ZNF185
O60437,PPL
P02788,LTF
P32019,INPP5B
P50895,BCAM
Q5TD97,FHL5
Q9NZ09,UBAP1
A0A0U1RRK4,LBHD2
O14879,IFIT3
P60033,CD81
P60602,ROMO1
Q13464,ROCK1
Q53ET0,CRTC2
Q9BRP4,PAAF1
Q9H1K6,TLNRD1
Q9Y2D0,CA5B
,CLK1
,CLK4
,CSNK1D
,MPV17
,TMEM267
,CNIH4
,IDH3B
,FAM168B
,RAB24
,TSPAN2
,SAT2
,CKM;cRAP-CKM
,RNF41
,CISD1
,SELENOT
,SRSF8
,MT-CYB
,TMEM120B
,MSH4
,RAC3
,PIK3CD
,SLC25A25
,CDC42SE2
,PEX11A
,ARL6IP5
,TMEM205
,AMPD2
,PRKAB2
,MT-ATP8
,RAP2A
,NOL3
,ACSS1
,NAT14
,TMEM222
,SYS1
,CYP2U1
,FRZB
,NCOA7
,SEC22A
,CRADD
,SLC25A42
,CEP89
,RAP2B
,RAB29
,SLC25A44
,RAD1
,B2M;cRAP-B2M
,MTSS1
,TMEM120A
,RAB1B
,TUBB8
,NFYA
,CLN8
,PRKAG2
,SC5D
,LRRC75A
,RAB30
,PRNP
,MPC2
,RUSF1
,TTR
,CYCS;cRAP-CYCS
,PAQR4
,CAT;cRAP-CAT
,EPHA2
,SURF4
,H1-0
,ENO2
,CRAT
,PLEKHH3
,CEP85L
,PPP3CC
,FECH
,ACOX1
,IGSF8
,MACO1
,EFNA3
,TSPAN7
,CORO7
,MAST1
,ZDHHC7
,EPHA3
,TMEM41A
,TMEM63B
,APOOL
,WWTR1
,PIAS3
,DKK3
,RGPD5
,JUN
,MBTPS2
,CD59
,TFRC
,DEPDC1B
,CYP1A1
,TMED5
,SVIP
,ANXA5;cRAP-ANXA5
,FAM110B
,ADCK1
,SLC25A4
,PRKCG
,ANGEL1
,NR2F2
,RELL1
,ATP2B4
,PRDX1;cRAP-PRDX1
,GSN;cRAP-GSN
,CLCN4
,CAMK2B
,SPOCK2
,TMEM9
,TMED3
,CRYL1
,BRI3BP
,ATP5MJ
,LRRTM4
,GPD1L
,SH2D5
,PLCD3
,RSPO3
,CHRDL1
,cRAP-CYCS
,SFXN3
,TMEM258
,BLOC1S6
,MECP2
,SLC11A2
,KGD4
,PMS2CL
,CERS4
,MRPL51
,TMED2
,HARS1;cRAP-HARS
,ARL10
,CRYAB
,OTX1
,SLC25A29
,NRN1
,TMEM263
,IGSF21
,CAMK2D
,TUBAL3
,SLC25A19
,PPP1R3E
,GSTP1;cRAP-GSTP1
,HRAS;cRAP-HRAS
,TSPYL2
,ROMO1
,SKI
,LMO4
,ZCCHC8
,UGCG
,MSRB2
,LGMN
,DPY30
,TCF7L1
,ARSG
,SCPEP1
,MTERF1
,MAD2L2
,NAF1
,SS18
,SINHCAF
,UBE2H
,CDK2AP1
,CRIP1
,CKS1B
,MCL1
,PPP4R3B
,GPCPD1
,ID1
,KRIT1
,EFNA5
,NDUFA4
,PAIP2
,PTMA
,CTSZ
,GTF2A2
,BANF1
,NASP
,ODC1
,GSTM4
,MGMT
,H1-6
,RIPK2
,VASN
,CHCHD5
,USP11
,TRIM59
,ROR1
,ANAPC13
,SSBP3
,RWDD3
,RPL36AL
,PRSS1
,FIBIN
,MUSTN1
,COX7A2
,DLGAP5
,ULK1
,BRMS1
,STON1
,ZBTB8OS
,WFIKKN1
,INCENP
,RBM3
,S100A13
,PPP2R1B
,ACVR1
,CDK1
,NAA20
,LDB2
,RMI2
,MAD2L1
,PKLR
,SALL4
,GABARAP
,USP13
,ZWILCH
,PAX7
,SOD2
,RBPMS2
,HSD11B1L
,RPE65
,FAM199X
,SLC22A5
,KCTD8
,ETFDH
,ATP2B3
,ATP11C
,C1QTNF5
,TMCO3
,TBC1D24
,RSPH4A
,LRP1B
,FARS2
,PCP4
,HK1
,EPB41L4B
,CALML4
,ZZEF1
,SLC20A2
,PYGM
,P4HTM
,HPX
,ACO2
,SNTA1
,OGDHL
,KCNJ13
,CALB1
,SELENOO
,EPB41L4A
,MLYCD
,GRAMD2B
,D2HGDH
,UVRAG
,CC2D1A
,SOD3
,GRM8
,TMEM30A
,PITRM1
,STIM2
,CSNK1E
,PPP1R3G
,TBC1D9
,HTR2C
,GALNT18
,SYNE1
,SNTB2
,SEC14L2
,MAST3
,MTHFR
,IQCE
,GMPR
,FBXW9
,SLC35C1
,LGALS3BP
,LY6H
,SLC12A2
,DISP1
,SURF1
,ACAD10
,CD302
,IDNK
,RSPH3
,NME3
,EGLN1
,GALC
,SULF1
,JMJD7
,SLC25A12
,ABTB3
,SIK3
,UBXN10
,ACAT1
,TMEM184C
,GAS6
,CASKIN1
,CNNM2
,GALNT11
,LRFN3
,SLC4A10
,NAXD
,CAB39L
,APOL2
,IREB2
,NDUFA4L2
,STK11IP
,CFAP52
,RSPH9
,OPA3
,DHRS1
,AK1
,MDH2
,PTGES2
,ABCA2
,CABLES1
,SLC5A3
,RAB34
,SYN2
,TXNRD2
,NDOR1
,SLC4A2
,CHKB
,PDK1
,CA2;cRAP-CA2
,ABCB8
,POMGNT2
,ACOX3
,CHKA
,PVALB
,PRND
,MCOLN1
,IDH3A
,CARS2
,ABLIM1
,PRKCQ
,FBXL2
,GCLC
,ATP6V0A1
,CMBL
,CYB5D2
,MPP2
,PDE2A
,PPP2R2D
,LMF1
,IBA57
,SNTB1
,BAD
,SLC7A6
,FOLR1
,NIPSNAP2
,NGLY1
,CLSTN3
,GNPDA2
,CDR2L
,RCAN1
,VWA8
,CYB561
,ANKFY1
,AJM1
,WDR37
,APOC3
,NCAM2
,CADM2
,RSPH1
,JTB
,UBR3
,CLN5
,IDH3G
,PRKAA2
,SLC18B1
,ATP2B2
,NTM
,CEND1
,CAMK2A
,SLC9A6
,GALNT17
,GNS
,PALMD
,NTNG2
,SLC25A36
,ABCC10
,APCDD1
,TIMM8B
,RHBDD3
,MAGI2
,HPGD
,ETFRF1
,ODAD4
,SEPTIN5
,FKBP1B
,DTNA
,GALT
,MARVELD2
,CHN2
,SAMHD1
,HSPA12A
,CYB5R1
,SLC25A11
,SEZ6L2
,SLC25A13
,LIPA
,ATPAF2
,COA1
,MOB3B
,SYNGR3
,TMEM231
,cRAP-AHSG
,STUM
,ECHDC3
,PRCP
,TCEAL3
,SLC8A1
,SHTN1
,HPCAL4
,MCAT
,INS
,ADCY9
,TMEM200A
,ALG1
,NFIA
,PRXL2B
,PIGG
,LBH
,ALDH5A1
,NPTN
,ERMP1
,SMAP2
,SERAC1
,PDZD8
,STARD3NL
,CYP1B1
,NAGLU
,MTARC2
,ITIH4
,MTFP1
,COMTD1
,VLDLR
,MBOAT7
,VAT1L
,DYNC1I1
,TDRD7
,MANBA
,PPP3CB
,RUNDC1
,MAST4
,DPP7
,UNC119
,SEMA4G
,MAN2B2
,GRTP1
,RAB36
,ACYP2
,GPR155
,CES2
,NLGN1
,EEF2K
,MAOB
,SLC25A23
,SMPDL3B
,LYSMD3
,JCHAIN
,MPC1
,CLMN
,GALNT5
,DECR1
,MAPRE3
,TRIL
,RETSAT
,TMEM104
,SIAE
,IGLC2;IGLC3
,VPS9D1
,IFT70B
,TMEM115
,IDUA
,HSDL2
,MROH1
,LRP8
,PLEKHA6
,EPHB3
,OCIAD1
,GLB1L2
,ARSD
,METTL17
,CMTM4
,TK2
,SPARCL1
,COX17
,COX15
,ABHD6
,SLC19A1
,LRRC45
,HS2ST1
,LINGO2
,OSBPL6
,KCTD16
,NME5
,SYNM
,SGSH
,CKMT1A
,LRATD2
,CUTA
,TENM2
,RIDA
,NNT
,SLC25A53
,NCR3LG1
,TMEM70
,UQCR10
,SPATA20
,ARFGEF3
,GOLM2
,FMC1
,IGLON5
,TPP1
,ABHD11
,BBS5
,PYROXD2
,MARK1
,TAPT1
,SELENOW
,FXYD1
,PPP1R16A
,LRRC4
,SLC35A1
,HECTD4
,COA6
,ITPKB
,HK2
,TENM3
,IQSEC1
,NELL2
,PFKP
,ARSB
,CPT1C
,PTGFRN
,DPP10
,GABRA3
,NDUFS8
,LSAMP
,ATP13A2
,CA5B
,TRIM46
,FUCA1
,LYRM9
,TIMM21
,UQCC6
,COLEC12
,SLC1A3
,PTGS1
,SLC7A1
,CACNA2D2
,CBLN1
,POMT1
,PROM1
,ECEL1
,ACSL1
,ARSA
,CLIC6
,TMEM65
,C3orf33
,GRAMD1B
,WNT2B
,RAB9B
,SLC5A6
,TMEM175
,SLC4A5
,HIBCH
,cRAP-ALB
,KAZN
,DDAH1
,CAPS
,SCRN3
,PGM5
,GFOD1
,ARHGAP18
,NFATC2
,GDF7
,ACAD11
,CERS1
,SCYL3
,MGAT5
,CEP83
,TOM1L1
,CBR4
,CFI
,SORCS3
,RDH13
,GPI
,ARVCF
,GBE1
,ATP1A2
,HID1
,BLVRA
,DNAJC6
,PAG1
,MAPKBP1
,SPATA18
,AUH
,DGKD
,CC2D2A
,PIP4P1
,SDR39U1
,ANKRD13D
,TMEM160
,TUBG2
,SLC25A20
,CD9
,B9D2
,ABCB6
,GLB1L
,ZFYVE16
,TTLL1
,ATP9A
,SLC35F6
,EPB41L3
,SPAG1
,SLC25A14
,HSD17B8
,ABCA3
,CPE
,GBP1
,FDX2
,BAK1
,CCDC120
,CAPN10
,SPRY1
,CPT1A
,DNAAF1
,PCP4L1
,ICA1L
,SLC35C2
,SELENOM
,LEPROT
,SH2B1
,PLEKHA7
,ABAT
,FAM241B
,IL17RD
,SLC30A1
,PPARD
,FUCA2
,SLC3A2
,MXRA7
,AMACR
,SOSTDC1
,TF;cRAP-TF
,NDNF
,PGM2L1
,ALG12
,EPB41L1
,ALDOC
,IGSF3
,LYRM1
,PDK2
,CYSTM1
,NUCB2
,RTN1
,SORBS2
,RAB6B
,TMEM135
,TMEM35A
,B9D1
,LRCH2
,CHCHD7
,RBP1
,TEX2
,GK
,DNER
,LTF;cRAP-LTF
,MGAT4B
,CAMK1D
,RBM47
,DCUN1D2
,REEP1
,ITPR1
,OLFM3
,SHFL
,EFCAB7
,PCDHA4
,GNAZ
,ADGRL3
,TMEM67
,CTBS
,DNALI1
,ABCB10
,EPHX1
,SNCA
,MSMO1
,PFKFB3
,SNAP91
,DYNC2I2
,SMIM12
,PLCB1
,SNCB
,PDP2
,HSD3B7
,DGUOK
,STIM1
,SLC1A4
,MGST3
,LONRF2
,OPCML
,SV2A
,NBEAL1
,OXLD1
,ASTN1
,GAP43
,COL4A6
,ISLR2
,BSCL2
,GNB3
,SYN1
,IFI27L2
,CYP7B1
,SDHC
,GSTT1
,TMOD2
,HMGCL
,GDAP1
,CORO1A
,EPHA4
,PTPMT1
,PTRH1
,HSDL1
,WASF1
,ALB;cRAP-ALB
,DCLK1
,MAPT;cRAP-MAPT
,ZBTB7A
,NQO1;cRAP-NQO1
,AP1S3
,CYP51A1
,PRKCB
,FAM219A
,DNAL4
,SGCE
,SLC16A10
,SERINC5
,TRIM67
,LPAR2
,SYP
,CTDNEP1
,SYT1
,PRKAR2B
,GPM6A
,MPP1
,STX1B
,SLC2A4
,MEGF9
,PRKCA
,IGKC
,KIF27
,DOLPP1
,SYNJ1
,NICOL1
,SLC2A1
,TTC9
,IFI30
,CTSO
,SCAMP5
,LACTB
,CDS1
,GPNMB
,SARM1
,LRRN2
,LPCAT2
,MAOA
,JAM2
,SLC17A6
,WNT5A
,INPP5E
,SYBU
,PPFIBP2
,PCSK1N
,FBXO41
,GALNT12
,GCHFR
,LMBRD1
,CHMP4C
,LAMA5
,DOCK6
,SALL2
,GATAD2A
,SMARCC1
,NEK3
,POMP
,RCC2
,WEE1
,PLCD4
,HDAC1
,WDHD1
,EPB41L2
,CDC123
,CLN6
,CCDC117
,LRRC8D
,TACC3
,SKA3
,CHEK2
,CDC42EP1
,PCDH1
,FMNL3
,BCAR1
,GPATCH4
,HEXIM1
,MCMBP
,MKI67
,BIRC5
,DHPS
,SENP5
,STAT5B
,PLXND1
,WDR12
,MTA3
,TPX2
,HMGB2
,JAG1
,DSCC1
,ZNF268
,HMGA1
,TTK
,CECR2
,NGFR
,AIF1L
,ERCC6L
,FHL3
,SP1
,SLC44A2
,KIF14
,MDC1
,MOCS2
,CSRP2
,RIN1
,TK1
,CBFB
,UBE2S
,SIX5
,PHYH
,RIF1
,CHTF18
,FKBP5
,AMMECR1
,ZNF273
,ATP6V1B1
,TOP2A
,CKS2
,PLK1
,SPDL1
,MEF2A
,BEND3
,ZNF625
,PTGIS
,TGIF1
,GINS2
,RNASEH2A
,POLD3
,ANLN
,GPS2
,MASTL
,MCM3
,SMC5
,TRIM71
,CCNB1
,KIF2C
,LIN28A
,PDCD4
,ZNF281
,MCM5
,SPC24
,FBXO46
,TRIP13
,LIG1
,HDAC5
,DNAJB4
,NUSAP1
,RPL22L1
,CDC20B
,HAT1
,MCM6
,CENPF
,DNAJC9
,SMCO3
,TFAP4
,CHRAC1
,PRIM1
,CENPK
,MCM7
,MCM2
,ZNF738
,KPNA2
,PABIR2
,CMSS1
,MDN1
,MIIP
,SIX4
,GINS4
,PYGO2
,PKNOX1
,GINS3
,FANCI
,TYRO3
,NCAPH
,PALM2AKAP2
,TIPIN
,PCNA
,CBX2
,MCM4
,SKA1
,CDCA7L
,NDC80
,POLD1
,ARID3A
,ANAPC15
,CLIC4
,RNASEH2B
,NCAPD2
,SIRT1
,VRK1
,USP28
,RNASEH2C
,WRN
,KIF11
,POLE
,CNN1
,CCDC50
,POLA1
,ALPL
,CIR1
,CDCA8
,ARID3B
,ITGA9
,CKAP2L
,SAP30
,UBE2T
,CREM
,MIS18A
,NR6A1
,SMC2
,TIMELESS
,PRAG1
,HRC
,SLBP
,SMC4
,FANCD2
,ORC6
,EP400P1
,RBPMS
,NCAPG
,RASL10B
,BID;cRAP-BID
,SDC4
,TSPAN31
,ECT2
,SERPING1
,CENPH
,KIFC1
,GINS1
,WIPF1
,PRIM2
,CIP2A
,GREB1
,AURKB
,PRKRIP1
,SORBS1
,ZC3HAV1
,NUF2
,TPST1
,JADE1
,PSMC3IP
,CDC25C
,KIF22
,POLD2
,KNTC1
,HMGN2
,SFRP1
,LIN37
,FAM83D
,ZNF280C
,POLA2
,TGM2
,CHAF1B
,CHRNE
,NPR3
,PBK
,CHEK1
,VRK2
,GAS2
,KIF20A
,JARID2
,SPC25
,PACSIN3
,PHLDB2
,PPP1R17
,UBE2C;cRAP-UBE2C
,DDX60L
,TFPI
,POU2F1
,CENPS
,FANCA
,FOXP1
,FST
,KIF4A
,POU5F1
,FKBP7
,RHBDF1
,CENPU
,PRTG
,TRH
,RAB31
,DNMT3B
,IGDCC3
,ZEB1
,NFKBIA
,CDCA5
,ARHGEF16
,SFR1
,BRCA1
,GFRA1
,CPLX3
,SUN2
,SOX5
,HASPIN
,PPP1R14A
,L1TD1
,TFAP2B
,SOST
,ZBTB44
,CHAF1A
,SAPCD2
,IQGAP3
,EEIG2
,H1-1
,CDKN1A
,DPPA4
,CENPI
,ZCCHC7
,HELLS
,UHRF1
,CARNMT1
,MDK
,TAF9B
,ITGB6
,ITGA2
,PKDCC
,CLDN6
,ID3
,FAM117A
,TCF7L2
,TEAD2
,TBC1D4
,CENPT
,CHTF8
,CENPQ
,SALL1
,POLR3G
,TYMS
,AFAP1L2
